trip_id,route_id,service_id,direction_id
119571,22870,Regular,0
119579,22870,Regular,0
119555,22870,Regular,0
119569,22870,Regular,0
119552,21590,Regular,0
119553,21592,Regular,1
119532,21590,Regular,0
119533,21592,Regular,1
119613,22873,Regular,1
119615,22873,Regular,1
119592,22872,Regular,1
119594,22873,Regular,1
119617,22873,Regular,1
119612,24210,Regular,0
119618,21594,Regular,0
119593,22870,Regular,0
119595,22870,Regular,0
119591,21594,Regular,0
119526,23708,Regular,0
119530,23708,Regular,0
119523,23868,Regular,0
119524,23708,Regular,0
119528,23708,Regular,0
119531,23674,Regular,1
119525,23794,Regular,0
119514,23794,Regular,0
119513,23672,Regular,0
120636,20345,Regular,0
120637,23731,Regular,0
120638,23730,Regular,0
120639,23731,Regular,0
120640,23730,Regular,0
120641,23731,Regular,0
120642,23730,Regular,0
120643,23731,Regular,0
120644,23730,Regular,0
120645,23731,Regular,0
120646,23730,Regular,0
120647,23731,Regular,0
120648,23730,Regular,0
120652,23730,Regular,0
120655,23731,Regular,0
120656,23730,Regular,0
120657,23731,Regular,0
120658,23730,Regular,0
120659,23731,Regular,0
120660,23730,Regular,0
120661,20348,Regular,1
120650,20345,Regular,0
120651,23731,Regular,0
120653,23731,Regular,0
120654,23730,Regular,0
120754,23730,Regular,0
120755,23731,Regular,0
120756,23730,Regular,0
120752,23693,Regular,0
120753,23731,Regular,0
120769,23731,Regular,0
120788,23852,Regular,1
120789,23730,Regular,0
120790,23731,Regular,0
120791,23730,Regular,0
120792,23731,Regular,0
120793,23730,Regular,0
120794,23731,Regular,0
120795,23730,Regular,0
120796,23731,Regular,0
120797,23730,Regular,0
120798,23731,Regular,0
120799,23730,Regular,0
120800,22581,Regular,1
108895,21479,Regular,0
108889,24081,Regular,0
108887,21489,Regular,0
108893,24081,Regular,0
108736,21473,Regular,1
108891,24079,Regular,0
108888,24080,Regular,1
108741,23140,Regular,1
108894,23140,Regular,1
108701,21473,Regular,1
108718,21473,Regular,1
108710,21473,Regular,1
108717,21482,Regular,0
108772,21481,Regular,1
108709,21475,Regular,0
108708,24080,Regular,1
108702,24080,Regular,1
108704,23140,Regular,1
108706,23140,Regular,1
108838,24082,Regular,1
108539,21773,Regular,0
108547,23821,Regular,0
108545,23821,Regular,0
108543,23821,Regular,0
108036,24062,Regular,0
108571,23263,Regular,1
108572,23821,Regular,0
108565,23821,Regular,0
108580,23821,Regular,0
108570,23821,Regular,0
108574,23821,Regular,0
108446,23180,Regular,1
108431,23993,Regular,1
108429,23889,Regular,1
108432,23992,Regular,0
108430,23992,Regular,0
108433,23181,Regular,1
107699,21896,Regular,1
107689,22763,Regular,1
107687,21896,Regular,1
107694,22850,Regular,0
107700,22850,Regular,0
107692,21898,Regular,0
107731,22763,Regular,1
107729,21896,Regular,1
107727,22763,Regular,1
107733,22763,Regular,1
107728,21898,Regular,0
107745,22763,Regular,1
107744,22850,Regular,0
107746,21898,Regular,0
107393,20520,Regular,1
107337,20520,Regular,1
107340,20527,Regular,0
107399,20520,Regular,1
107341,20520,Regular,1
107336,20527,Regular,0
107378,21120,Regular,1
107370,21120,Regular,1
107374,21120,Regular,1
107379,21118,Regular,0
107369,21118,Regular,0
107375,21118,Regular,0
107371,21118,Regular,0
107376,20527,Regular,0
107377,20520,Regular,1
107372,20527,Regular,0
107373,20520,Regular,1
94939,11278,Regular,1
94941,11278,Regular,1
94943,11278,Regular,1
94940,11277,Regular,0
94942,11277,Regular,0
94944,11277,Regular,0
94946,11277,Regular,0
94948,11277,Regular,0
94958,11277,Regular,0
94950,11277,Regular,0
94938,11277,Regular,0
94956,11277,Regular,0
94952,19727,Regular,0
94968,19727,Regular,0
94960,11277,Regular,0
94962,11277,Regular,0
94964,11277,Regular,0
94966,11277,Regular,0
94954,11277,Regular,0
94916,11277,Regular,0
94930,11277,Regular,0
94932,11277,Regular,0
94898,11277,Regular,0
94902,11277,Regular,0
94926,11277,Regular,0
94900,11277,Regular,0
94922,11277,Regular,0
94928,11277,Regular,0
94924,11277,Regular,0
94894,11277,Regular,0
94896,11277,Regular,0
94906,11277,Regular,0
94908,11277,Regular,0
94910,11277,Regular,0
94892,11277,Regular,0
94934,11277,Regular,0
94912,11277,Regular,0
94890,11277,Regular,0
94914,11277,Regular,0
94919,11278,Regular,1
94888,24068,Regular,0
94918,11277,Regular,0
94920,19727,Regular,0
110986,22873,Regular,1
110990,22872,Regular,1
110994,22872,Regular,1
111013,21587,Regular,1
111012,21588,Regular,0
111016,21588,Regular,0
111010,22873,Regular,1
111036,22873,Regular,1
111034,22873,Regular,1
111040,22873,Regular,1
111080,22872,Regular,1
111078,22873,Regular,1
111070,22873,Regular,1
111074,22872,Regular,1
110857,21580,Regular,1
110794,21556,Regular,0
110795,22832,Regular,1
110865,19631,Regular,1
110863,22832,Regular,1
110864,22836,Regular,0
110862,22836,Regular,0
94953,19552,Regular,1
47988,23531,Regular,0
94921,19552,Regular,1
94937,19552,Regular,1
84062,18887,Regular,0
84126,18887,Regular,0
83518,17818,Regular,0
91604,17818,Regular,0
91618,17818,Regular,0
83495,17818,Regular,0
83525,17818,Regular,0
84233,17818,Regular,0
88701,17818,Regular,0
84199,17818,Regular,0
84140,18887,Regular,0
84240,17818,Regular,0
84112,18887,Regular,0
80844,18889,Regular,1
84172,18887,Regular,0
84206,17818,Regular,0
88708,17818,Regular,0
84048,18887,Regular,0
94905,19552,Regular,1
91676,18889,Regular,1
91660,18889,Regular,1
91668,18889,Regular,1
80838,18889,Regular,1
94889,19552,Regular,1
84158,18887,Regular,0
84080,18887,Regular,0
83488,17818,Regular,0
84094,18887,Regular,0
64558,13560,Regular,1
64552,13560,Regular,1
91632,18837,Regular,1
90911,18837,Regular,1
81388,18837,Regular,1
81393,18837,Regular,1
91639,19462,Regular,1
91641,19462,Regular,1
65472,19340,Regular,1
81410,19462,Regular,1
91024,19463,Regular,1
91044,19463,Regular,1
91014,19463,Regular,1
91026,19463,Regular,1
91038,19463,Regular,1
81420,19462,Regular,1
91081,17652,Regular,1
90929,18837,Regular,1
91055,17652,Regular,1
91087,17652,Regular,1
81424,18837,Regular,1
81405,18837,Regular,1
90903,19462,Regular,1
91077,17652,Regular,1
81412,18837,Regular,1
81386,19462,Regular,1
81394,19462,Regular,1
90927,19462,Regular,1
65539,19340,Regular,1
81398,19462,Regular,1
64564,10914,Regular,1
63810,15803,Regular,1
63820,15803,Regular,1
91018,19463,Regular,1
91048,19463,Regular,1
91075,17652,Regular,1
91065,17652,Regular,1
91083,19547,Regular,1
91091,17652,Regular,1
90913,19462,Regular,1
90901,19462,Regular,1
91637,18837,Regular,1
90915,19462,Regular,1
90917,18837,Regular,1
64554,13560,Regular,1
62100,18431,Regular,0
91040,19463,Regular,1
91028,19463,Regular,1
64550,19476,Regular,1
81422,19462,Regular,1
106719,21537,Regular,0
63808,15803,Regular,1
63822,15803,Regular,1
65537,19340,Regular,1
65470,19340,Regular,1
90905,18837,Regular,1
81414,19462,Regular,1
66339,20671,Regular,1
102822,20671,Regular,1
63814,15803,Regular,1
91071,17652,Regular,1
91089,17652,Regular,1
91061,17652,Regular,1
81384,19462,Regular,1
81408,19462,Regular,1
81418,19462,Regular,1
90947,18837,Regular,1
91050,19463,Regular,1
66225,20671,Regular,1
66227,20671,Regular,1
66295,20671,Regular,1
66229,20671,Regular,1
66231,20671,Regular,1
66293,20671,Regular,1
90899,18837,Regular,1
65550,19340,Regular,1
66181,20671,Regular,1
66285,20671,Regular,1
66287,20671,Regular,1
66343,20671,Regular,1
102826,20671,Regular,1
102818,20671,Regular,1
66351,20671,Regular,1
91146,20671,Regular,1
91138,20671,Regular,1
64694,18014,Regular,1
106605,21537,Regular,0
91134,20671,Regular,1
91136,20671,Regular,1
66243,20671,Regular,1
66309,20671,Regular,1
66147,20671,Regular,1
66239,20671,Regular,1
66203,20671,Regular,1
66233,20671,Regular,1
64681,10914,Regular,1
64653,10914,Regular,1
104760,20943,Regular,1
25138,24145,Regular,0
25145,17914,Regular,0
24050,24140,Regular,0
104646,20943,Regular,1
24054,24182,Regular,0
24022,24182,Regular,0
72195,24180,Regular,0
24106,24180,Regular,0
72157,24180,Regular,0
24064,24180,Regular,0
24038,24182,Regular,0
72209,24180,Regular,0
24040,24180,Regular,0
24094,24180,Regular,0
24096,24180,Regular,0
24086,24182,Regular,0
24082,24140,Regular,0
72189,24180,Regular,0
24070,24182,Regular,0
25141,17914,Regular,0
25143,17914,Regular,0
24110,24180,Regular,0
24060,24180,Regular,0
72171,24180,Regular,0
72177,24180,Regular,0
72179,24180,Regular,0
24076,24180,Regular,0
24088,24180,Regular,0
24066,24140,Regular,0
72191,24180,Regular,0
24126,24180,Regular,0
24118,24180,Regular,0
24062,24180,Regular,0
24078,24180,Regular,0
24048,24180,Regular,0
72187,24180,Regular,0
24130,24140,Regular,0
24128,24180,Regular,0
24122,24180,Regular,0
24072,24180,Regular,0
24080,24180,Regular,0
24046,24180,Regular,0
24024,24180,Regular,0
24104,24180,Regular,0
72165,24180,Regular,0
24074,24180,Regular,0
72205,24180,Regular,0
105190,20992,Regular,1
72203,24180,Regular,0
24114,24140,Regular,0
24098,24140,Regular,0
25136,17914,Regular,0
25132,17914,Regular,0
25134,17914,Regular,0
25130,17914,Regular,0
25147,17914,Regular,0
25149,24145,Regular,0
24034,24140,Regular,0
105166,20992,Regular,1
78719,16901,Regular,1
25837,24162,Regular,0
72211,24180,Regular,0
78825,13278,Regular,1
104703,20943,Regular,1
104746,20943,Regular,1
104784,20943,Regular,1
78823,13278,Regular,1
78829,13278,Regular,1
78831,13278,Regular,1
104675,20943,Regular,1
78833,13278,Regular,1
78835,13278,Regular,1
104717,20943,Regular,1
78819,13278,Regular,1
78821,13278,Regular,1
111048,22872,Regular,1
111046,22873,Regular,1
111050,22873,Regular,1
111116,22872,Regular,1
111112,22873,Regular,1
111114,22873,Regular,1
86305,24126,Regular,0
86302,24152,Regular,1
45932,23121,Regular,1
45928,20303,Regular,1
22587,24123,Regular,1
40605,24113,Regular,1
10194,16226,Regular,1
29128,11157,Regular,1
89273,24123,Regular,1
11161,23121,Regular,1
66828,16226,Regular,1
121966,24225,Regular,1
121967,24224,Regular,0
121968,24225,Regular,1
121969,24224,Regular,0
121970,24225,Regular,1
121971,24224,Regular,0
121972,24225,Regular,1
121973,24224,Regular,0
121974,24225,Regular,1
121975,24224,Regular,0
121976,24225,Regular,1
121977,24224,Regular,0
121870,24225,Regular,1
121871,24224,Regular,0
121872,24225,Regular,1
121873,24224,Regular,0
121874,24225,Regular,1
121875,24224,Regular,0
121876,24225,Regular,1
121877,24224,Regular,0
121878,24225,Regular,1
121879,24224,Regular,0
121880,24225,Regular,1
121881,24224,Regular,0
121998,24225,Regular,1
121999,24224,Regular,0
122000,24225,Regular,1
122001,24224,Regular,0
122002,24225,Regular,1
121894,24225,Regular,1
121895,24224,Regular,0
121896,24225,Regular,1
121897,24224,Regular,0
121898,24225,Regular,1
121899,24224,Regular,0
121900,24225,Regular,1
121901,24224,Regular,0
121902,24225,Regular,1
121903,24224,Regular,0
121904,24225,Regular,1
121905,24224,Regular,0
121906,24225,Regular,1
121907,24224,Regular,0
121908,24225,Regular,1
121909,24224,Regular,0
121910,24225,Regular,1
121911,24224,Regular,0
121912,24225,Regular,1
121913,24224,Regular,0
122003,24224,Regular,0
122004,22598,Regular,1
122005,22596,Regular,1
122006,22590,Regular,0
122007,22596,Regular,1
122008,22590,Regular,0
122009,22596,Regular,1
122010,22590,Regular,0
122011,22596,Regular,1
122012,22590,Regular,0
122013,22596,Regular,1
40534,18751,Regular,1
121990,24225,Regular,1
121991,24224,Regular,0
121992,24225,Regular,1
121993,24224,Regular,0
121918,24225,Regular,1
121919,24224,Regular,0
121920,24225,Regular,1
121921,24224,Regular,0
121922,24225,Regular,1
121923,24224,Regular,0
121924,24225,Regular,1
121925,24224,Regular,0
121926,24225,Regular,1
121927,24224,Regular,0
121928,24225,Regular,1
121929,24224,Regular,0
121914,24225,Regular,1
121915,24224,Regular,0
121916,24225,Regular,1
121917,24224,Regular,0
121813,24224,Regular,0
121814,24225,Regular,1
121815,24224,Regular,0
121816,24225,Regular,1
121817,24224,Regular,0
121954,24225,Regular,1
121955,24224,Regular,0
121956,24225,Regular,1
121957,24224,Regular,0
121958,24225,Regular,1
121959,24224,Regular,0
121960,24225,Regular,1
121961,24224,Regular,0
121962,24225,Regular,1
121963,24224,Regular,0
121964,24225,Regular,1
11733,15093,Regular,1
121826,24224,Regular,0
121827,24225,Regular,1
121828,24224,Regular,0
121829,24225,Regular,1
121830,24224,Regular,0
121831,24225,Regular,1
121832,24224,Regular,0
121833,24225,Regular,1
121834,24224,Regular,0
121835,24225,Regular,1
121836,24224,Regular,0
121837,24225,Regular,1
121818,24225,Regular,1
121819,24224,Regular,0
121820,24225,Regular,1
121821,24224,Regular,0
121822,24225,Regular,1
121823,24224,Regular,0
121824,24225,Regular,1
120489,24235,Regular,1
47955,23530,Regular,1
121801,24224,Regular,0
121802,24225,Regular,1
121803,24224,Regular,0
121804,24225,Regular,1
121805,24224,Regular,0
121806,24225,Regular,1
121807,24224,Regular,0
121808,24225,Regular,1
121809,24224,Regular,0
121810,24225,Regular,1
121811,24224,Regular,0
121812,24225,Regular,1
121858,24225,Regular,1
121859,24224,Regular,0
121860,24225,Regular,1
121861,24224,Regular,0
121862,24225,Regular,1
121863,24224,Regular,0
121864,24225,Regular,1
121865,24224,Regular,0
121866,24225,Regular,1
121867,24224,Regular,0
121868,24225,Regular,1
121869,24224,Regular,0
24069,10948,Regular,1
25131,20181,Regular,1
105155,20993,Regular,0
25129,10458,Regular,1
24037,10948,Regular,1
24053,10948,Regular,1
121942,24225,Regular,1
121943,24224,Regular,0
121944,24225,Regular,1
121945,24224,Regular,0
121946,24225,Regular,1
121947,24224,Regular,0
121948,24225,Regular,1
121949,24224,Regular,0
121950,24225,Regular,1
121951,24224,Regular,0
121952,24225,Regular,1
121953,24224,Regular,0
121930,24225,Regular,1
121931,24224,Regular,0
121932,24225,Regular,1
121933,24224,Regular,0
121934,24225,Regular,1
121935,24224,Regular,0
121936,24225,Regular,1
121937,24224,Regular,0
121938,24225,Regular,1
121939,24224,Regular,0
121940,24225,Regular,1
121941,24224,Regular,0
78796,16957,Regular,1
78812,16957,Regular,1
25144,20181,Regular,1
104757,23253,Regular,0
104759,23253,Regular,0
104747,20944,Regular,0
24021,10948,Regular,1
24055,24183,Regular,1
24071,24183,Regular,1
78814,16957,Regular,1
25142,20181,Regular,1
25137,20181,Regular,1
104690,20944,Regular,0
104733,20944,Regular,0
104775,20944,Regular,0
104661,20944,Regular,0
104704,20944,Regular,0
104648,23253,Regular,0
104650,23253,Regular,0
72172,24181,Regular,1
24107,24181,Regular,1
24105,24181,Regular,1
23020,15764,Regular,1
110785,21556,Regular,0
110905,22832,Regular,1
110903,22832,Regular,1
110895,23854,Regular,1
110788,22832,Regular,1
110790,22832,Regular,1
110902,23855,Regular,0
110896,23855,Regular,0
110890,23855,Regular,0
110914,23855,Regular,0
110916,22836,Regular,0
110917,22832,Regular,1
110915,22832,Regular,1
110830,21580,Regular,1
110776,21580,Regular,1
110821,21556,Regular,0
110799,22832,Regular,1
110801,22832,Regular,1
110782,22832,Regular,1
110800,22836,Regular,0
110798,22836,Regular,0
110775,21570,Regular,1
110768,22836,Regular,0
110772,22836,Regular,0
110774,22836,Regular,0
110837,22836,Regular,0
110836,22832,Regular,1
110739,21570,Regular,1
110752,22832,Regular,1
110754,22832,Regular,1
110756,22832,Regular,1
110751,22836,Regular,0
110737,22832,Regular,1
110735,22832,Regular,1
110749,21569,Regular,0
110758,21569,Regular,0
110757,21583,Regular,0
110812,21580,Regular,1
110848,21556,Regular,0
110819,22836,Regular,0
110814,22832,Regular,1
110816,22832,Regular,1
110818,22832,Regular,1
110984,22836,Regular,0
110979,23854,Regular,1
110985,23854,Regular,1
110748,21570,Regular,1
110811,21586,Regular,0
110803,21556,Regular,0
110854,22836,Regular,0
110745,22836,Regular,0
110743,22836,Regular,0
99373,20360,Regular,0
99382,23924,Regular,0
99380,20395,Regular,0
99384,23924,Regular,0
99345,20360,Regular,0
108156,24061,Regular,1
108157,24062,Regular,0
108159,24062,Regular,0
108161,24062,Regular,0
108163,24062,Regular,0
108026,21462,Regular,1
108044,21426,Regular,1
108027,23172,Regular,1
108034,19749,Regular,0
108176,24062,Regular,0
108174,24062,Regular,0
108007,21424,Regular,0
108185,24061,Regular,1
108179,24061,Regular,1
108183,24061,Regular,1
108181,24061,Regular,1
108184,24062,Regular,0
108178,24062,Regular,0
108182,24062,Regular,0
108180,24062,Regular,0
107987,21424,Regular,0
108017,21424,Regular,0
108056,23173,Regular,1
108224,21879,Regular,0
108229,21429,Regular,0
108052,24061,Regular,1
108022,24061,Regular,1
108053,24062,Regular,0
108051,24062,Regular,0
108232,23169,Regular,0
108240,21429,Regular,0
108234,23174,Regular,0
108239,23174,Regular,0
108129,24062,Regular,0
108127,24062,Regular,0
108238,24062,Regular,0
108131,24062,Regular,0
108136,21446,Regular,1
108138,24061,Regular,1
108140,24061,Regular,1
108142,24061,Regular,1
108137,24062,Regular,0
121052,24175,Regular,1
121053,24176,Regular,0
121054,24175,Regular,1
121055,24176,Regular,0
120956,24175,Regular,1
120957,24176,Regular,0
120958,24175,Regular,1
120959,24176,Regular,0
120960,24175,Regular,1
121120,24175,Regular,1
121121,24176,Regular,0
121122,24175,Regular,1
121123,24176,Regular,0
121124,24175,Regular,1
121125,24176,Regular,0
121126,24175,Regular,1
121127,24176,Regular,0
121128,24175,Regular,1
121129,24176,Regular,0
121130,24175,Regular,1
121131,24176,Regular,0
121116,24175,Regular,1
121117,24176,Regular,0
121036,24175,Regular,1
121037,24176,Regular,0
121038,24175,Regular,1
121039,24176,Regular,0
121040,24175,Regular,1
121041,24176,Regular,0
121042,24175,Regular,1
121043,24176,Regular,0
121044,24175,Regular,1
121045,24176,Regular,0
121046,24175,Regular,1
121047,24176,Regular,0
121048,24175,Regular,1
121132,24175,Regular,1
121133,24176,Regular,0
121134,24175,Regular,1
121135,24176,Regular,0
121136,24175,Regular,1
121137,24176,Regular,0
121138,24175,Regular,1
121139,24176,Regular,0
121140,24175,Regular,1
121141,24176,Regular,0
121142,24175,Regular,1
121143,24176,Regular,0
121144,24175,Regular,1
121145,24176,Regular,0
121146,24175,Regular,1
121000,24175,Regular,1
121001,24176,Regular,0
120988,24175,Regular,1
120989,24176,Regular,0
120990,24175,Regular,1
120991,24176,Regular,0
120992,24175,Regular,1
120993,24176,Regular,0
120994,24175,Regular,1
120995,24176,Regular,0
120996,24175,Regular,1
120997,24176,Regular,0
120998,24175,Regular,1
120999,24176,Regular,0
121148,24175,Regular,1
121149,24176,Regular,0
121009,24176,Regular,0
121010,24175,Regular,1
121011,24176,Regular,0
121012,24175,Regular,1
121013,24176,Regular,0
121014,24175,Regular,1
121015,24176,Regular,0
121016,24175,Regular,1
121017,24176,Regular,0
121018,24175,Regular,1
121004,24175,Regular,1
121005,24176,Regular,0
121006,24175,Regular,1
121007,24176,Regular,0
121008,24175,Regular,1
121164,24175,Regular,1
121165,24176,Regular,0
121166,24175,Regular,1
121167,24176,Regular,0
121168,24175,Regular,1
121169,24176,Regular,0
121170,24175,Regular,1
121171,24176,Regular,0
121031,24176,Regular,0
121032,24175,Regular,1
121033,24176,Regular,0
121034,24175,Regular,1
121035,24176,Regular,0
121108,24175,Regular,1
121109,24176,Regular,0
121110,24175,Regular,1
121111,24176,Regular,0
121112,24175,Regular,1
121113,24176,Regular,0
121114,24175,Regular,1
121115,24176,Regular,0
108267,21460,Regular,0
108269,21440,Regular,0
108273,21463,Regular,0
108271,21463,Regular,0
