route_id,route_short_name,route_long_name,route_type,agency_id
23400,121G,K.Kannadasan Nagar TO Madhavaram Depot,3,69
23401,121G CT1,M.G.R.Koyambedu TO Anna Nagar West Depot,3,69
23402,121G,Anna Nagar  Depot TO M.G.R.Koyambedu,3,69
23399,121CT,Anna Nagar West Depot TO M.G.R.Koyambedu,3,69
23403,153,M.G.R.Koyambedu TO Anna Nagar East Depot,3,69
23404,153P,M.G.R.Koyambedu TO Anna Nagar West Depot,3,69
23405,153P,Anna Nagar West Depot TO M.G.R.Koyambedu,3,69
23406,155A,Chrompet TO 1 Depot (Towards Depot) TO Nehru Nagar Pozhichalur (Towards Sivan Kovil Pozhichalur),3,69
23408,159 CT,M.G.R.Koyambedu TO Vadapalani Depot,3,69
23409,159 CT2,Vadapalani Depot TO M.G.R.Koyambedu,3,69
23410,15BET,Tondairpet TO 1 Depot TO Tollgate,3,69
23412,15G,M.G.R.Koyambedu TO Anna Nagar West Depot,3,69
23413,15G,Anna Nagar West Depot TO M.G.R.Koyambedu,3,69
23414,16J,Anna Nagar West Depot TO M.G.R.Koyambedu,3,69
23415,16J CT,M.G.R.Koyambedu TO Anna Nagar West Depot,3,69
23416,16J CT1,Vadapalani Depot TO M.G.R.Koyambedu,3,69
23417,16J CT,M.G.R.Koyambedu TO Vadapalani Depot,3,69
23418,16K CT,Anna Nagar West Depot TO M.G.R.Koyambedu,3,69
23419,16K CT,M.G.R.Koyambedu TO Anna Nagar West Depot,3,69
23421,170A,M.M.B.T TO Madhavaram Depot,3,69
23423,42B R,Island ground  TO Poompuhar,3,69
23424,170A,Madhavaram Depot TO M.M.B.T,3,69
23425,170C CT,T.V.K.Nagar TO Madhavaram Depot,3,69
23426,170C CT2,Madhavaram Depot TO T.V.K.Nagar,3,69
23427,19T CT,Adyar (Depot) TO Kovalam,3,69
23428,19T CT,Kovalam TO Adyar (Depot),3,69
23431,27B CT1,M.G.R.Koyambedu TO Anna Nagar West Depot,3,69
23432,27B CT2,Anna Nagar West Depot TO M.G.R.Koyambedu,3,69
23433,28A,Tondairpet TO 1 Depot TO Tollgate,3,69
23434,28A,Tollgate TO Tondairpet TO 1 Depot,3,69
23435,28B CT,Tondairpet TO 2 Depot TO Thangal Tollgate,3,69
23436,28B CT2,Central Depot TO Egmore R.S,3,69
23437,28B CT2,Tondiarpet Bus Depot TO Tollgate,3,69
23438,3 CT5,Adyar TO Thiruvanmiyur,3,69
23439,3 CT6,Saidapet Depot TO Thiyagarayanagar  B.S,3,69
23440,3 CT8,Thiruvanmiyur TO Adyar Depot,3,69
23443,36K CT,Thangal Tollgate TO Tondairpet TO 2 Depot,3,69
23444,36K CT,Tondairpet TO 2 Depot TO Thangal Tollgate,3,69
23445,37 CT,Basin Bridge Depot TO Vallalar Nagar,3,69
23446,38C CT,Perambur Depot TO T.V.K.Nagar,3,69
23447,38C CT,T.V.K.Nagar TO Perambur Depot,3,69
23448,4 CT3,M.G.R.Central TO Basin Bridge Depot,3,69
23449,4 CT2,Basin Bridge Depot TO M.G.R.Central,3,69
23459,47 CT,Adyar (Depot) TO Besant Nagar,3,69
23441,32A,Tondairpet-1 Depo TO Tollgate,3,69
23457,46G CT4,M.K.B.Nagar TO Madhavaram Depot,3,69
23460,48BX CT,Basin Bridge Depot TO Vallalar Nagar,3,69
23461,48C CT,Basin Bridge Depot TO Vallalar Nagar,3,69
23462,500A CT,Hasthinapuram (Towards Hasthinapuram) TO Chrompet-1 Depot (Towards Depot),3,69
23465,52B CT,Hasthinapuram TO Chrompet TO 1 Depot,3,69
23466,52B CT,Chrompet TO 1 Depot (Towards Depot) TO Hasthinapuram (Towards Hasthinapuram),3,69
23467,52C CT,Hasthinapuram TO Chrompet TO 1 Depot,3,69
23468,52C CT,Chrompet TO 1 Depot TO Hasthinapuram,3,69
23469,52H CT,Hasthinapuram TO Chrompet-1 Depot,3,69
23470,52H CT,Chrompet TO 1 Depot TO Hasthinapuram,3,69
23473,553W,K.K Nagar Depot TO Saidapet West Bus Stand,3,69
23474,553W,Saidapet West Bus Stand TO K.K Nagar Depot,3,69
23475,554B,Saidapet TO K.K Nagar Depot,3,69
23476,554B CT,K.K Nagar Depot TO Saidapet,3,69
23487,CU2,Central Depot  TO MGR CHENNAI CENTRAL,3,69
23497,555N CT,Chrompet TO 1 Depot TO Tambaram West,3,69
23499,555N CT,Tambaram West TO Chrompet TO 1 Depot,3,69
23500,556 CT1,Tondairpet TO 2 Depot TO Thangal Tollgate,3,69
23501,556 CT1,Thangal Tollgate TO Tondairpet TO 2 Depot,3,69
23504,588 CT,Thiruvanmiyur TO Adyar (Depot),3,69
23505,588 CT,Adyar (Depot) TO Thiruvanmiyur,3,69
23506,5B,Mylapore Tank TO Mandaveli Depot,3,69
23507,60D,Chrompet TO 1 Depot TO Hasthinapuram,3,69
23508,60D,Hasthinapuram TO Chrompet TO 1 Depot,3,69
23509,60G,Hasthinapuram TO Chrompet TO 1 Depot,3,69
23510,60G,Chrompet-1 Depot TO Hasthinapuram,3,69
23511,60H CT,Hasthinapuram TO Chrompet-1,3,69
23512,62M,Madhavaram TO M.M.B.T,3,69
23513,64M,M.M.B.T TO Madhavaram Depot,3,69
23514,64M,Madhavaram Depot TO M.M.B.T,3,69
23516,70H,Chrompet-2 Depot TO Hasthinapuram,3,69
23517,70H,Hasthinapuram TO Chrompet-2 Depot,3,69
23518,76 CT,Velachery TO Alandur Depot,3,69
23519,76 CT1,Vadapalani Depot TO M.G.R.Koyambedu,3,69
23520,76 CT2,Alandur Depot TO Velachery,3,69
23521,76 CT1,M.G.R.Koyambedu TO Vadapalani Depot,3,69
23522,77,M.G.R.Koyambedu TO Anna Nagar West Depot,3,69
23523,77 CT,Anna Nagar West Depot TO M.G.R.Koyambedu,3,69
23524,78 CT1,Adyar (Depot) TO Thiruvanmiyur,3,69
23525,88D,K.K Nagar Depot TO Saidapet West Bus Stand,3,69
23526,88D,Saidapet West Bus Stand TO K.K Nagar Depot,3,69
23528,89TCt,Kundrathur Depot TO Kundrathur Bus Depot,3,69
23529,89TCt,Kundrathur Bus Depot TO Kundrathur Depot,3,69
23530,8ACT,Tondairpet TO 1 Depot TO Tollgate,3,69
23531,8ACT,Tollgate TO Tondairpet TO 1 Depot,3,69
23532,91A,Chrompet TO 1 Depot TO Hasthinapuram,3,69
23533,91A CT,Chrompet-2 Depot TO Hasthinapuram,3,69
23534,95 CT,Tambaram West Bus Stand TO Chrompet TO 1 Depot,3,69
23535,95 CT1,Tambaram Railway Station East TO Chrompet TO 1 Depot,3,69
23536,95 CT1,Chrompet TO 1 Depot TO Tambaram Railway Station East,3,69
23538,95X CT4,Chrompet TO 1 Depot TO Tambaram West,3,69
23540,95X CT5,Tambaram West TO Chrompet TO 1 Depot,3,69
23541,C33,Madhavaram Depot TO Kaviarasu Kannadasan Nagar,3,69
23542,C33,Kaviarasu Kannadasan Nagar TO Madhavaram Depot,3,69
23543,C64 CT1,Madhavaram Depot TO Kaviarasu Kannadasan Nagar Bus Stand,3,69
23544,F70,K.K Nagar Depot TO Guindy Bus Terminus,3,69
23545,S35 CT,Defence Colony TO K.K Nagar Depot,3,69
23546,S35 CT,K.K Nagar Depot TO Defence Colony,3,69
23548,S4 CT,Medavakkam TO Chrompet-1 Depot,3,69
23551,S169,Tondairpet TO 1 Depot TO Thangal Toll Gate,3,69
23557,129C CT,Perambur Bus Terminus TO Perambur Depot,3,69
23558,129C CT,Perambur Depot TO Perambur Bus Terminus,3,69
23560,29CEX CT,Perambur Bus Terminus TO Perambur Depot,3,69
23561,29CEX CT,Perambur Depot TO Perambur Bus Terminus,3,69
23562,29Et CT,Perambur Bus Terminus TO Perambur Depot,3,69
23563,29Et CT,Perambur Depot TO Perambur Bus Terminus,3,69
23566,114 CT1,Redhills Bus Terminus TO Padiyanallur Depot,3,69
23567,114 CT6,Padiyanallur Depot TO Redhills,3,69
23568,114D CT,Padiyanallur Depot TO Redhills,3,69
23569,114D CT,Redhills TO Padiyanallur Depot,3,69
23570,114E CT,Redhills TO Padiyanallur,3,69
23571,114E CT,Padiyanallur TO Redhills,3,69
23572,121D CT1,Tondairpet TO 2 Depot TO Tollgate,3,69
23573,48BX CT,Vallalar Nagar TO Basin Bridge Depot,3,69
23574,48C CT,Vallalar Nagar TO Basin Bridge Depot,3,69
23575,505 CT,Padiyanallur TO Redhills,3,69
23576,512 CT,Redhills TO Padiyanallur Depo,3,69
23577,512 CT,Padiyanallur Depot TO Redhills,3,69
23579,547 CT,Redhills TO Padiyanallur,3,69
23580,547 CT1,Padiyanallur Depot TO Redhills,3,69
23586,547 R,Periyapalayam TO Redhills,3,69
23587,547 R,Redhills TO Periyapalayam,3,69
23591,7M R,Island ground TO J J Nagar West,3,69
23564,29NET,Perambur Bus Terminus TO Perambur Depot,3,69
23565,29NET,Perambur Depot TO Perambur Bus Terminus,3,69
23596,6D R,Thangal Tollgate TO Thiruvanmiyur,3,69
23612,583 R1,Tambaram  New B.S TO Sriperumbudur B.S,3,69
23613,583 R2,Sriperumbudur TO Tambaram Sanatorium,3,69
23614,583 CT2,Poonamallee B.T TO Sriperumbudur,3,69
23621,114 CT8,M.G.R.Koyambedu B.T TO M.K.B.Nagar,3,69
23625,164 CT2,Minjur B.S TO M.K.B.Nagar,3,69
23626,164 R2,Perambur B.T TO Minjur N.T,3,69
23636,P91,Thiruvanmiyur TO Kilambakkam,3,69
23660,202 CT2,Poonamallee Depot EV TO Poonamallee,3,69
23669,202 CT4,Tambaram Sanatorium B.T TO  Poonamallee Bus Terminus,3,69
23666,202 CT5,Poonamallee Bus Terminus TO Tambaram Sanatorium B.T,3,69
23667,202 R5,Avadi Bus Terminus TO   Poonamallee B.T,3,69
23668,202 R6,Poonamallee B.T TO  Avadi Bus Terminus,3,69
23672,91V CT2,Tambaram West Bus Stand TO Thiruvanmiyur Bus Stand,3,69
23674,91V CT1,Thiruvanmiyur Bus Stand TO Tambaram West Bus Stand,3,69
23720,21C CT8,Kannagi Nagar S.C.B TO Mylapore Tank,3,69
23721,21C CT4,Adyar B.S TO Kannagi Nagar Bus Stand S.C.B,3,69
23722,21C CT1,Kannagi Nagar Bus Stand S.C.B TO Adyar B.S,3,69
23709,91V  R,Thiruvanmiyur Bus Stand TO Guduvancheri Bus Terminus,3,69
24240,1C,Thiruvanmiyur Bus Stand TO Tondairpet-1 Depot,3,69
23699,26 CT1,Iyyappanthangal  TO Gemini,3,69
17527,170TX,M.K.B.Nagar TO Vyasarpadi,3,69
24490,102K CT31,Adyar TO Okk.Thoraipakm Sec.Colony,3,69
24494,91 CT3,Perumbakkam Scb TO  Thiruvanmiyur Bus Stand,3,69
24495,91 CT5,Thiruvanmiyur TO  Perumbakkam Scb,3,69
24496,91 CT2,Perumbakkam Scb TO  Kilambakkam Bus Terminus,3,69
24512,M88 R,Kundrathur B.T TO Vadapalani,3,69
24513,M88 R1,Vadapalani B.T TO Kundrathur Depot,3,69
24519,525 CT,Vadapalani TO Sunguvarchathiram,3,69
24520,525 R2,Poonamallee B.T TO Sunguvarchathiram,3,69
24521,525 CT2,Sunguvarchathiram TO Vadapalani,3,69
24526,202X R1,Avadi B.T TO Kilambakkam B.T,3,69
24531,202X CT9,Poonamallee TO  Poonamallee Depot,3,69
24533,202X CT11,Poonamallee Depot TO  Poonamallee Termin,3,69
24536,18M,Tambaram Depot TO  Vadapalani Depot,3,69
24540,S31,M.G.R.Koyambedu TO Vadapalani,3,69
24541,159 CT1,M.G.R.Koyambedu TO Thiruvottiyur Bus Stand,3,69
24546,159 R5,Thiruverkadu Bus Terminus TO  Thiruvottriyur,3,69
24548,88M,Somangalam TO Vadapalani,3,69
24550,12B,Vadapalani TO Foreshore Estate,3,69
24551,76B,Ottiyampakkam TO M.G.R.Koyambedu,3,69
24552,12B,Foreshore Estate TO Vadapalani,3,69
24555,12B CT,Saligramam Bus TO Foreshore Estate,3,69
24556,12B CT,Foreshore Estate TO Saligramam Bus Stand,3,69
24560,15F R,Vadapalani TO Island ground,3,69
24562,17K R1,Royapuram TO Dasarathapuram,3,69
24563,M27,M.G.R.Koyambedu TO Thyagaraya Nagar,3,69
24564,M27,Thyagaraya Nagar TO M.G.R.Koyambedu,3,69
24565,26R R,Royapuram TO Mugalivakkam,3,69
24566,26R R,Mugalivakkam TO Royapuram,3,69
24567,37Ct,Vallalar Nagar TO Dasarathapuram,3,69
24568,37Ct,Dasarathapuram TO Vallalar Nagar,3,69
24570,21 R1,Royapuram TO  Mandaveli,3,69
24571,21 R1,Mandaveli TO  Royapuram terminus,3,69
24576,597 R1,Thyagaraya Nagar TO Thiruvallur,3,69
24577,597 CT10,Poonamallee B.T TO Thiruvallur,3,69
24578,12X,M.G.R.Koyambedu TO Foreshore Estate,3,69
24579,37ECt,M.K.B.Nagar TO Vadapalani,3,69
24580,27D,Icf  TO Foreshore Estate,3,69
24583,40L,J.J.Nagar West TO Anna Square,3,69
24585,40L CT1,Anna Nagar West TO J.J.Nagar West,3,69
24588,49F,Poonamallee B.T TO Mandaveli,3,69
24589,5B,Thyagaraya Nagar TO Mylapore Tank,3,69
24590,S5 CT,Mandaveli TO M.G.R.Central,3,69
24591,5B,Mylapore TO Thiyagarayanagar,3,69
24594,88K R1,Kundrathur TO  Royapuram,3,69
24599,M1 R,Thiruvanmiyur Bus Stand TO Keelkattalai,3,69
24600,27B CT3,Ambattur I.E TO M.G.R.Koyambedu,3,69
24601,27B CT5,M.G.R.Koyambedu TO Ambattur I.E,3,69
24593,583 R3,Tambaram Sanatorium Bus Stand TO Sri Perambudur Bus Terminus,3,69
24609,70V CT9,Airport TO Kilambakkam,3,69
24610,70V CT8,M.G.R.Koyambedu TO Vadapalani,3,69
24612,S47M R1,C.R.P.F TO Avadi B.T,3,69
24614,A1ET CT,Kannagi Nagar TO  Okk.Thoraipakm,3,69
24615,A1ET CT1,Mgr Central Railway Station TO  Kannagi Nagar,3,69
24616,A1ET R,M.G.R.Central TO Okk.Thoraipakm Sec.Colony,3,69
24618,A1ET R1,Okk.Thoraipakm Sec.Colony TO M.G.R.Central,3,69
24619,A1ET CT5,Thiruvanmiyur TO  Mgr Central Railway Station,3,69
24624,M1A R,Thiruvanmiyur TO Keelkattalai,3,69
24629,104C R3,Kilambakkam TO  M.G.R.Koyambedu,3,69
24630,104C R6,M.G.R.Koyambedu  TO  Kilambakkam,3,69
24631,114 R12,Redhills TO  M.G.R.Koyambedu,3,69
24632,114 R11,M.G.R.Koyambedu TO  Redhills,3,69
24649,154E,Saidapet TO Vellavedu,3,69
24639,202 R,Avadi TO  Tambaram Sanatorium,3,69
24640,547CT R,Redhills Bus Terminus TO  Agaram,3,69
24641,547CT R,Agaram TO  Redhills Bus Terminus,3,69
24642,597T R,Poonamallee TO  Thiruvallur,3,69
24643,597T R1,Thiruvallur TO  Poonamallee,3,69
24644,597T CT1,Poonamallee  TO  M.G.R.Koyambedu,3,69
24645,597T CT,M.G.R.Koyambedu TO  Poonamallee,3,69
24646,91V R1,Thiruvanmiyur TO  Guduvancheri,3,69
24647,154E,Vellavedu TO Ekkattuthangal,3,69
24648,154E,Ekkattuthangal TO Vellavedu,3,69
24650,154E,Vellavedu TO Saidapet Metro,3,69
24653,18B CT2,Little Mount TO Kilambakkam Bus,3,69
24654,18B,Kotturpuram TO Royapuram,3,69
24658,19B,Saidapet TO Kelambakkam,3,69
24659,29B,Saidapet TO Perambur B.T,3,69
24661,99X,Adyar B.T TO Kilambakkam B.T,3,69
24662,29B,Perambur B.T TO Saidapet,3,69
24663,102 CT10,Island ground Terminus TO Siruseri I.T Park,3,69
24672,51J R1,Mambakkam Kootroad TO Royapuram,3,69
24674,52K R,Nanganallur TO Royapuram,3,69
24676,52K CT3,Saidapet TO Nanganallur,3,69
24677,52K CT,Nanganallur TO Saidapet,3,69
23273,44CT,Manali TO Tondairpet,3,69
23282,44CT,Tondairpet TO Manali,3,69
23454,44CT,Tondairpet-2 Depot TO I.O.C,3,69
24681,44CT CT,I.O.C  TO Secretariat,3,69
24682,44CT CT2,I.O.C TO Tondiarpet,3,69
24683,44CT CT1,Secretariat TO I.O.C,3,69
24684,44CT CT3,Tondiarpet TO I.O.C,3,69
24685,500P CT,Nehru Nagar TO Chengalpet,3,69
24686,500P CT1,Chengalpet TO Nehru Nagar,3,69
24689,500P CT5,Chengalpet TO Pallavaram,3,69
24691,500P CT7,Chengalpet TO Tambaram WEST,3,69
24692,500P CT8,Tambaram TO Chengalpet,3,69
24697,S30,Saidapet TO Ashok Pillar,3,69
24698,S30,Ashok Pillar TO Saidapet,3,69
24699,19A CT1,Adyar B.S TO Thiyagarayanagar,3,69
24700,19D CT2,Semmancheri S.C.B TO Tambaram West,3,69
24702,19D,Semmancheri S.C.B TO Adyar B.T,3,69
24704,19D,Adyar B.T TO Semmancheri S.C.B,3,69
24707,V51CT,Medavakkam Bus Terminus to Velachery,3,69
24711,18A R,Kilambakkam TO  Royapuram,3,69
24712,45ACt,Thyagaraya Nagar TO Keelkattalai,3,69
24714,20A R1,J.J.Nagar West TO Island,3,69
24721,35 R,Island ground TO Korattur,3,69
24722,54T,Chembarambakkam TO Thyagaraya Nagar,3,69
24723,35C,Korattur TO Island ground,3,69
24724,35C,Island ground TO Korattur,3,69
24729,102K R1,Kannagi TO  Island ground,3,69
24730,102K CT37,Kannagi Nagar to  Foreshore Estate,3,69
24731,102K CT7,Foreshore  TO  Kannagi,3,69
13046,C56CET,Air Nagar TO Thiruvotriyur B.T,3,69
24739,102K CT26,Okk.Thoraipakm Sec.Colony TO  Island ground,3,69
24740,47,Villivakkam TO Besant Nagar,3,69
24741,102X R2,Thiruporur  TO  Island ground,3,69
24743,120KET CT,Avadi B.T TO Kilkondaiyur,3,69
24744,120KET CT1,Kilkondaiyur TO Avadi B.T,3,69
24745,120KET R1,Kilkondaiyur TO Royapuram,3,69
24746,120KET R,Royapuram TO Kilkondaiyur,3,69
24747,48B,Pudur TO Vallalar Nagar,3,69
24748,48C,Vallalar Nagar TO M.G.R.Koyambedu,3,69
24749,48C,M.G.R.Koyambedu TO Vallalar Nagar,3,69
24751,48P,Vallalar Nagar TO Puthagaram,3,69
24752,48P,Puthagaram TO Vallalar Nagar,3,69
24754,8B R,T.V.K.Nagar TO Island ground,3,69
24755,102C,M.G.R.Central TO Semmancheri,3,69
24757,102C R,Island ground TO  Semmancheri,3,69
24758,8B R,Island ground TO T.V.K.Nagar,3,69
24759,S55W R1,Tambaram West TO Tambaram,3,69
24760,19D CT,Mandaveli TO Semmancheri S.C.B,3,69
24762,S55W R,Tambaram West TO Tambaram West,3,69
24763,549,Sriperumbudur TO Thiruvanmiyur,3,69
24765,549,Poonamallee B.T TO Thiruvanmiyur,3,69
24771,120 R,Avadi TO Royapuram,3,69
24776,109 CT,Island ground TO Thiruvanmiyur,3,69
24777,102X CT9,Island ground Terminus TO Central Depot,3,69
24779,109,Island ground TO  Thiruporur,3,69
24782,S4 R,Chromepet TO Medavakkam Jayachandran,3,69
24783,S4 CT1,Chrompet-1 Depot TO Medavakkam,3,69
24785,S4 R1,Medavakkam Jayachandran TO Chromepet,3,69
24798,T29,T.V.K.Nagar TO Thiruvanmiyur,3,69
24793,102C CT7,Santhome TO  Semmancheri,3,69
24795,102K CT22,Island ground  TO Thiruvanmiyur,3,69
24796,102K R2,Island ground  TO  Kannagi Nagar,3,69
24797,102K CT17,Island ground  TO Okk.Thoraipakm Sec.Colony,3,69
24801,102P CT25,Island ground  TO  Kannagi Nagar,3,69
24804,102P CT28,Island ground TO  Shozhinganallur,3,69
24806,102P CT31,Santhome TO  Perumbakkam,3,69
24786,21EET,Mugalivakkam TO Thiruvanmiyur,3,69
24787,21EET,Iyyappanthangal TO Thiruvanmiyur,3,69
24807,102P CT12,Vivekananda House TO Perumbakkam Scb,3,69
24809,47T,Thiyagaraya Nagar TO  Icf,3,69
24811,19T,Thyagaraya Nagar TO Kovalam,3,69
24812,47T,Icf TO Thiyagaraya Nagar Depot,3,69
24815,21C R,Royapuram TO  Kannagi Nagar,3,69
24816,21C CT3,Mylapore Tank TO Kannagi Nagar S.C.B,3,69
24817,14A,M.G.R.Koyambedu Bus Terminus TO Vallalar Nagar BT,3,69
24819,A1 R1,M.G.R.Central TO Thiruvanmiyur,3,69
24820,A1ET CT3,Mgr Central Railway Station TO Thiruvanmiyur,3,69
24821,47A R1,Villivakkam TO Thiruvanmiyur,3,69
24822,47A R2,I.C.F TO Thiruvanmiyur,3,69
24823,21C R,Kannagi Nagar TO  Royapuram,3,69
24824,102 R,Kelambakkam TO Island ground Terminus,3,69
24828,102S R1,Island ground Terminus TO  Okk.Thoraipakm Sec.Colony,3,69
9771,95XCT,Shozhanganallur TO Tambaram West,3,69
9774,95XCT,Tambaram West TO Shozhanganallur,3,69
18832,95XCT,Sholinganallur TO Kilambakkam B.T,3,69
24831,95XCT CT,Nehru Nagar TO Kilambakkam B.T,3,69
24832,95XCT CT1,Kilambakkam  to  Semmancheri,3,69
24833,95XCT CT2,Semmancheri TO  Kilambakkam Bus Terminus,3,69
24834,95XCT CT3,Sholinganallur TO Nehru Nagar,3,69
24838,9MET CT,N.G.O.Colony TO Royapuram,3,69
24841,70CCT CT,Kalaignar Nagar TO  Kilambakkam,3,69
24842,70CCT CT1,Kilambakkam TO  Kalaignar Nagar,3,69
24843,70CCT R,Kilambakkam B.S TO Ramapuram,3,69
24846,18A CT12,Tambaram West TO Royapuram,3,69
24856,S19,Keelkattalai TO Chromepet,3,69
24857,S19,Keelkattalai TO Kumaran Kundram,3,69
24858,91R CT,N.G.O.Colony TO Kilambakkam B.T,3,69
24859,51X CT1,Velachery TO Tambaram West B.S,3,69
24860,51 CT8,Cement Road TO Tambaram West,3,69
24861,552K CT3,Keelkattalai TO Kelambakkam,3,69
24862,552K,Keelkattalai TO Thiruporur,3,69
24863,S74 CT,Keelkattalai TO Kumaran Kundram,3,69
24866,MAA1 CT3,Perumbakkam to Airport,3,69
24867,MAA2 R1,Siruseri It Park TO Airport,3,69
24871,51 CT,Tambaram West TO N.G.O.Colony,3,69
24872,91V R9,Guduvancheri Bus Terminus TO Thiruvanmiyur  Bus Stand,3,69
24873,91V,Kilambakkam Bus Terminus TO Thiruvanmiyur Bus Stand,3,69
24874,6D,Kilambakkam B.S TO Thiruvanmiyur,3,69
24875,91A,Hasthinapuram TO Thiruvanmiyur,3,69
24876,91K,Kilambakkam B.T TO Thiruvanmiyur,3,69
24877,76B,M.G.R.Koyambedu TO Ottiyampakkam,3,69
24878,76B CT,Medavakkam Rd.Jn TO M.G.R.Koyambedu,3,69
24879,78 CT3,Kilambakkam TO Thiruvanmiyur,3,69
24880,51X CT1,Tambaram West B.S TO Velachery,3,69
24883,P91,Kilambakkam TO  Thiruvanmiyur,3,69
24886,56DET R,Island ground  TO Mathur Bus Stand,3,69
24887,56DET CT,Island ground  TO Thangal Tollgate,3,69
24900,114A,Ayanavaram B.T TO Redhills,3,69
24890,56DET CT3,Mathur M.M.D.A. TO Tondiarpet,3,69
24891,56DET CT4,Secretariat TO  Mathur,3,69
24893,56DET CT5,Tondairpet-1 Depot TO  Island ground,3,69
24899,114A,Redhills TO Ayanavaram B.T,3,69
24905,64KET CT,Island ground Terminus TO Kaviarasu Kannadasan Nagar Bus Stand,3,69
24906,64KET R,Island ground Terminus TO Kodungaiyur Parvathi Naga,3,69
24907,57 R1,Redhills TO Vallalar Nagar,3,69
24908,64KET CT1,Kaviarasu Kannadasan Nagar Bus Stand TO Island ground Terminus,3,69
24909,64KET CT2,K.Kannadasan Nagar TO Perambur B.T,3,69
24911,64KET R1,Kodungaiyur Parvathi Naga TO  Island ground Terminus,3,69
24913,593Ct,Redhills TO Chennang Karanai,3,69
24914,593Ct,Chennang Karanai TO Redhills,3,69
24925,597CET CT5,Periya Colony TO Avadi B.T,3,69
24917,57F CT21,Padiyanallur Depot TO Island ground Terminus,3,69
24918,S55W R2,Tambaram Depot TO Tambaram West,3,69
24920,558L,M.G.R.Koyambedu TO Minjur,3,69
24921,558L,Minjur TO M.G.R.Koyambedu,3,69
24922,597CET CT1,Avadi B.T TO Poonamallee B.T,3,69
24923,597CET CT3,Iyyapanthangal  TO  Thiruninravur,3,69
24926,597CET R1,Poonamallee B.T TO Thirunindravoor B.T,3,69
24927,597CET CT6,Poonamallee B.T TO Avadi B.T,3,69
24928,597CET CT7,Thirunindravoor B.T TO Periya Colony,3,69
24929,597CET R1,Thirunindravoor B.T TO Poonamallee B.T,3,69
24930,597CET CT8,Thiruninravur  TO  Iyyapanthangal,3,69
24931,55C R,Pungeri TO Tambaram West,3,69
24932,55C CT,Sonallur TO Tambaram West,3,69
24934,55C CT1,Tambaram West TO Venkadamangalam,3,69
24935,55C CT2,Tambaram West TO Sonallur,3,69
24936,55C R2,Tambaram West TO Pungeri,3,69
24937,55C CT3,Venkadamangalam TO Tambaram West,3,69
24938,114E CT1,Redhills TO New Erumaivetti Palayam,3,69
24939,114E CT2,New Erumaivetti Palayam TO Redhills,3,69
24940,114E,New Erumaivetti Palayam TO Koyambedu Market,3,69
24941,114E,Koyambedu Market TO New Erumaivetti Palayam,3,69
24942,597CET CT4,Periya Colony TO Thirunindravoor B.T,3,69
24943,597CET CT,Avadi B.T TO Periya Colony,3,69
24947,157 R,Redhills TO Thiruvotriyur B.T,3,69
24948,157 R1,Thiruvotriyur B.T TO Redhills,3,69
24949,505,Redhills TO Thiruvallur,3,69
24950,505,Thiruvallur TO Redhills,3,69
24952,512,Redhills TO Madurapakkam,3,69
24953,592V,Vengal TO Vallalar Nagar,3,69
24954,512,Madurapakkam TO Redhills,3,69
24955,592V,Vallalar Nagar TO Vengal,3,69
24956,558B,Pazhaverkadu TO Redhills,3,69
24957,558B,Redhills TO Pazhaverkadu,3,69
24971,57B,Redhills TO Pothur,3,69
24972,57B,Pothur TO Redhills,3,69
24961,558C,Redhills TO Pudhucherymedu,3,69
24962,558C,Pudhucherymedu TO Redhills,3,69
24965,57E,Vichoor TO Redhills,3,69
24966,57E,Redhills TO Vichoor,3,69
24968,57A CT2,Angadu TO Vallalar Nagar,3,69
24969,57A CT,Vallalar Nagar TO Angadu,3,69
24970,57A CT1,Redhills TO Angadu,3,69
24973,57B,Redhills TO Upparapalayam,3,69
24974,109 R,Island ground TO  Kovalam,3,69
24975,57B,Upparapalayam TO Redhills,3,69
24979,102CT CT3,Island ground TO Siruseri I.T Park,3,69
24980,588,Mamallapuram TO Thiruvanmiyur,3,69
24986,E18 CT7,Tambaram West TO  Royapuram,3,69
25004,147C CT8,Ambattur O.T TO Ambattur I.E,3,69
25005,147C CT11,Thiyagarayanagar To  Ambattur I.E,3,69
25009,120 CT3,Avadi B.T TO Ayanavaram B.T,3,69
25028,25 CT6,Poonamallee B.S TO Vadapalani,3,69
25029,A45B R,Anna Square TO Nandambakkam,3,69
25031,A45B R1,Nandambakkam TO Anna Square,3,69
25034,166,Iyyappanthangal Bus Depot TO Tambaram Railway Station,3,69
25036,26B R,Royapuram TO Mangadu,3,69
25037,48B,Vallalar Nagar TO Pudur,3,69
25038,26M R,Royapuram terminus TO Mugalivakkam,3,69
25041,35 R,Korattur TO Island ground,3,69
25043,88C R,Thandalam TO Royapuram,3,69
25044,88CEt,Iyyappanthangal TO Thyagaraya Nagar,3,69
25045,88R,Iyyappanthangal TO Saidapet,3,69
25046,88R,Saidapet TO Amarambedu,3,69
25051,E18 R,Guduvancheri TO  Royapuram,3,69
25067,578M,Mappedu TO  Poonamallee Bus Terminus,3,69
25055,M60,N.Bakkam Kalaignar Nagar TO Thyagaraya Nagar,3,69
25059,M88 CT1,Vadapalani Bus Stand TO Kundrathur Murugan Temple,3,69
25060,202 R1,Tambaram Sanatorium  TO  Avadi,3,69
