route_id,route_short_name,route_long_name,route_type,agency_id
16769,111,K.K.Nagar TO Tambaram West,3,69
16776,109,Kovalam TO Adyar B.T,3,69
22484,A51,Pathuvanchery TO Royapuram,3,69
20970,56K R,Island ground TO Kargil Nagar,3,69
12646,70ACt,Ambattur I.E TO Senthil Nagar,3,69
22486,142B R,Periyar Nagar TO Island ground,3,69
22488,142B R,Island ground TO Periyar Nagar,3,69
10846,111Et,Thiruverkadu TO Kilambakkam B.T,3,69
20972,56K R1,Kargil Nagar TO Broadway,3,69
15933,104CX,M.G.R.Koyambedu TO Anna Nagar West,3,69
11021,114P,M.G.R.Koyambedu TO Redhills,3,69
20973,56J R,Island ground TO Manali New Town,3,69
20974,56J R1,Manali New Town TO  Island ground,3,69
12984,95XCt,Kilambakkam B.T TO Perumpakkam S.C.B,3,69
16821,105,Siruseri I.T Park TO Tambaram West,3,69
20975,56J CT1,Manali New Town TO Thangal Tollgate,3,69
20976,56J CT2,Thangal Tollgate TO Manali New Town,3,69
16813,154,Kilambakkam B.T TO Thyagaraya Nagar,3,69
16815,154,Iyyappanthangal TO Poonamallee B.T,3,69
16817,154,Poonamallee TO Porur,3,69
20977,56J CT5,Tollgate TO  Island ground,3,69
20978,56J CT8,Island ground  TO Thangal Tollgate,3,69
12988,95XCt,Nehru Nagar TO Kilambakkam B.T,3,69
20980,37 CT1,Tondiarpet TO Poonamallee B.T,3,69
10554,18ACT,Kilambakkam B.T TO K.K.Nagar,3,69
22491,142B  CT,Perambur TO Island ground,3,69
15926,45B,Alandur (Depot) TO Guindy Tvk Estate,3,69
10431,16K,M.G.R.Koyambedu TO Kundrathur,3,69
10543,18A,Tambaram West TO Cement Road,3,69
12409,61C,Crpf Co Op Shop TO Avadi B.T,3,69
16025,PP21,Kilambakkam TO Broadway,3,69
16024,PP21,Broadway TO Kilambakkam,3,69
22492,42D,Periyar Nagar TO Srinivasa Nagar,3,69
20982,8ACT,Thangal Tollgate TO Vallalar Nagar,3,69
16843,104,Redhills TO Ambattur I.E,3,69
20984,8ACT,Vallalar Nagar TO Thangal Tollgate,3,69
10922,121D,M.G.R.Koyambedu TO Manali New Town,3,69
10547,18A,Tambaram West TO Saidapet,3,69
20987,595 CT1,Minjur TO Pazhaverkadu,3,69
20988,595 CT2,Pazhaverkadu TO Minjur,3,69
20989,595 R,Pazhaverkadu TO Thangal Tollgate,3,69
10732,109C,Adyar Depot TO Kovalam,3,69
10924,121D,M.G.R.Koyambedu TO Thangal Tollgate,3,69
10925,121D,Manali New Town TO M.G.R.Koyambedu,3,69
10929,121D,Thangal Tollgate TO Manali New Town,3,69
3180,70G,Tambaram West Bus Stand TO Vadapalani Bus Stand,3,69
16073,4,Tollgate TO Ennore,3,69
16078,4,Ennore TO Egmore,3,69
16077,4,Ennore TO Tollgate,3,69
20991,S56 R,Manali TO Thiruvotriyur B.T,3,69
3215,91V,Tambaram West Bus Stand TO Guduvancheri Bus Terminus,3,69
12430,61K,Avadi B.T TO Veerapuram Govt School,3,69
11315,3Ct,Tidel Park TO Thyagaraya Nagar,3,69
20992,S56 CT,Manali B.S TO Tondiarpet,3,69
20993,S56 R1,Thiruvotriyur B.T TO Manali,3,69
20994,S56 CT1,Tondiarpet TO Manali B.S,3,69
20995,SC1 R,I.O.C TO I.O.C,3,69
12199,57G,Vazhuthigaimedu TO Redhills,3,69
12196,57G,Moolakadai TO Vazhuthigaimedu,3,69
12197,57G,Redhills TO Vazhuthigaimedu,3,69
12198,57G,Vazhuthigaimedu TO Moolakadai,3,69
20996,SC1 CT,I.O.C TO Tondiarpet,3,69
20997,SC1 CT1,Tondiarpet TO I.O.C,3,69
20999,56DEt CT,Island ground  TO Thangal Tollgate,3,69
21004,56DEt CT6,Thangal Tollgate TO  Island ground,3,69
21005,56DET CT7,Tondairpet-1 Depot TO  Island ground,3,69
21007,109X CT,Thiruvanmiyur TO Thiruporur,3,69
21008,21G Cut1,Tambaram West TO Kilambakkam,3,69
21009,E18 CT,Tambaram West TO Kilambakkam,3,69
13305,S18K,Saidapet West Parsn Nagar TO M.G.R.Central,3,69
21010,E18 CT2,Kilambakkam TO  Tambaram,3,69
10873,12B,Foreshore Estate TO Vadapalani,3,69
21011,G18 CT,Thiyagarayanagar TO Tambaram West,3,69
10875,12B,Luz TO Vadapalani,3,69
13720,12B,Vadapalani TO Foreshore Estate,3,69
21012,G18 CT,Tambaram West TO Thiyagarayanagar,3,69
3492,95X,Shozhanganallur TO Kilambakkam Bus Terminus,3,69
11592,514,Periyapalayam TO M.G.R.Koyambedu,3,69
12434,61R,Avadi B.T TO Redhills,3,69
21013,A1Et CT2,Mgr Central Railway Station TO Thiruvanmiyur,3,69
21014,A1Et CT,Thiruvanmiyur TO  Mgr Central Railway Station,3,69
21015,M1 CT,Saidapet TO Thiruvanmiyur,3,69
21026,202 R,Avadi TO  Tambaram Sanatorium,3,69
13362,S50,Poonamallee B.T TO Avadi B.T,3,69
21016,M1A CT,Saidape TO Thiruvanmiyur,3,69
21017,102K CT,Adyar TO Okk.Thoraipakm Sec.Colony,3,69
21018,102K CT8,Kannagi Nagar Bus TO Santhome Church,3,69
21019,102K CT11,Santhome Church TO Kannagi Nagar Bus,3,69
21021,21G ct2,Kilambakkam TO Foreshore Estate,3,69
21022,M1A CT1,Thiruvanmiyur TO Saidapet,3,69
21023,M1A CT,Saidapet TO Keelkattalai,3,69
21024,M1 CT,Keelkattalai TO Saidapet,3,69
21025,202A R,Avadi TO  Tambaram Sanatorium B.T,3,69
15222,C64,Kaviarasu Kannadasan Nagar Bus Stand TO Kannadasan Nagar,3,69
13268,S167,Pallavaram TO Pattur,3,69
13266,S167,Iyyappanthangal TO Pattur,3,69
13270,S167,Pattur TO Iyyappanthangal,3,69
13273,S167,Pattur TO Pallavaram,3,69
21028,202A R1,Tambaram Sanatorium TO  Avadi,3,69
21029,E18 CT3,Guduvancheri TO Tambaram West,3,69
10561,104F,Ambattur I.E TO Kilambakkam B.T,3,69
21030,E18 CT6,Tambaram West TO  Guduvancheri,3,69
13333,S44,Otteri TO Perambur B.T,3,69
9862,S44,Perambur Bus Terminus TO Otteri Police Station,3,69
21031,102C CT7,Santhome TO  Semmancheri,3,69
13336,S44,Perambur B.T TO Villivakkam,3,69
13338,S44,Villivakkam TO Perambur B.T,3,69
21033,102K CT1,Foreshore Estate TO  Kannagi Nagar,3,69
21034,102K CT7,Foreshore  TO  Kannagi,3,69
21035,102P CT9,Perumbakkam  TO  Santhome,3,69
16965,S62,Moolakadai TO Manali,3,69
16957,S62,Perambur B.T TO Manali,3,69
16983,S62,Manali TO Moolakadai,3,69
16970,S62,Manali TO Perambur B.T,3,69
9378,570P,M.G.R.Koyambedu TO Thiruporur,3,69
9377,570P,Anna Nagar West TO M.G.R.Koyambedu,3,69
21044,32B CT3,Korukkupet R.S TO Tondiarpet,3,69
16064,111Et,M.G.R.Koyambedu TO K.K.Nagar,3,69
16065,111Et,K.K.Nagar TO Kilambakkam B.T,3,69
21045,32B CT5,Mgr Central TO Korukkupet,3,69
10842,111Et,Kilambakkam B.T TO M.G.R.Koyambedu,3,69
10843,111Et,Kilambakkam B.T TO Thiruverkadu,3,69
10845,111Et,M.G.R.Koyambedu TO Kilambakkam B.T,3,69
13046,C56CEt,Air Nagar TO Thiruvotriyur B.T,3,69
21047,32B CT8,Tondiarpet TO Korukkupet R.S,3,69
22496,142B CT1,Island ground TO Thanikachalam nagar,3,69
13150,M88Et,Iyyappanthangal TO Nandambakkam Village,3,69
13151,M88Et,Nandambakkam Village TO Vadapalani,3,69
13155,M88Et,Vadapalani TO Nandambakkam Village,3,69
21053,157 CT3,Redhills Bus Terminus TO Tondiarpet,3,69
21054,157 CT1,Redhills Bus Terminus TO  Vallalar Nagar,3,69
11906,55Et,Mannivakkam K.K.Nagar TO Tambaram West,3,69
11907,55Et,Mannivakkam Rd.Jn. TO Tambaram West,3,69
9379,570P,M.G.R.Koyambedu TO Anna Nagar West,3,69
11908,55Et,Tambaram West TO Mannivakkam K.K.Nagar,3,69
11909,55Et,Tambaram West TO Mannivakkam Rd.Jn.,3,69
12101,570P,Kelambakkam TO Perumpakkam S.C.B,3,69
12102,570P,M.G.R.Koyambedu TO Kelambakkam,3,69
12103,570P,M.G.R.Koyambedu TO Perumpakkam S.C.B,3,69
21057,157 CT6,Tondiarpet TO Thiruvotriyur B.T,3,69
21056,157 CT4,Thiruvotriyur B.T TO Tondiarpet,3,69
21061,159 CT5,Tondiarpet TO M.G.R.Koyambedu,3,69
21058,157 CT5,V.Nagar TO Redhills Bus Terminus,3,69
21059,159 CT3,M.G.R.Koyambedu TO Tondiarpet,3,69
21060,159 CT6,Thiruvottiyur Bus Stand TO Tondiarpet,3,69
21062,159 CT4,Tondiarpet TO Thiruverkadu,3,69
21063,159 CT7,Tondiarpet TO Thiruvottiyur Bus Stand,3,69
21067,159  R3,Thiruverkadu TO Thiruvotriyur B.T,3,69
21070,28A R2,Manali New Town TO Egmore North R.S,3,69
21071,28A CT1,Manali New Town TO Thangal Tollgate,3,69
21072,28A CT2,Manali New Town TO Vallalar Nagar,3,69
21073,28A CT3,Thangal Tollgate TO Manali New Town,3,69
21074,28A CT4,Vallalar Nagar TO Manali New Town,3,69
21077,28B R1,Ennore TO Egmore North R.S,3,69
10114,21EEt,Thiruvanmiyur TO Iyyappanthangal,3,69
15923,M52Et,Pallavaram TO Chrompet-1 Depot,3,69
16187,V51,Thiyagaraya Nagar TO Saidapet,3,69
5527,M52Et,Kayarambedu TO Pozhichalur,3,69
13211,M52Et,Chromepet TO Pozhichalur,3,69
11850,556,Kattupalli TO Ponneri,3,69
11861,556,Pazhaverkadu TO Ponneri,3,69
11863,556,Ponneri TO Kattupalli,3,69
11866,556,Ponneri TO Pazhaverkadu,3,69
11867,556,Ponneri TO Thiruvotriyur B.T,3,69
11878,556,Thiruvotriyur B.T TO Ponneri,3,69
21083,104 R,Tambaram West TO Redhills,3,69
21084,104 R1,Redhills TO Tambaram West,3,69
21085,C56C R,Island ground Terminus  TO Thiruvotriyur B.T,3,69
21086,C56C CT,Secretariat TO Thiruvotriyur B.T,3,69
21088,C56C CT1,Thiruvotiyur B.T TO Tondiarpet,3,69
21089,C56C CT3,Tondiarpet TO  Island ground,3,69
21093,15BEt CT1,Island ground TO M.G.R.Koyambedu,3,69
21094,15BEt CT3,M.G.R.Koyambedu TO  Island ground,3,69
21095,15BEt R1,M.G.R.Koyambedu TO Odeanmani,3,69
21096,15BEt R,Odeanmani TO M.G.R.Koyambedu,3,69
21097,32A R,Foreshore Estate TO Thangal Tollgate,3,69
21099,32A CT1,Thangal Tollgate TO Vivekananda House,3,69
21100,6DET CT,Foreshore TO Sathuma Nagar,3,69
21101,6DET CT1,Sathuma Nagar TO Foreshore,3,69
21102,6DEt CT2,Sathuma Nagar TO Thiruvanmiyur,3,69
21103,6DEt R,Thangal Tollgate TO Thiruvanmiyur,3,69
21104,6DEt CT4,Thiruvanmiyur TO Sathuma Nagar,3,69
21105,6DEt R1,Thiruvanmiyur TO Thangal Tollgate,3,69
21106,580 R,Arani TO Avadi B.T,3,69
9466,114A,M.G.R.Koyambedu TO Ayanavaram,3,69
10884,114A,Ayanavaram B.T TO Redhills,3,69
9469,114A,Redhills TO M.G.R.Koyambedu,3,69
21107,580 R1,Avadi B.T TO Arani,3,69
21112,40A R,Ambattur Industrial Estate TO  Pattabiram,3,69
21113,102C CT3,Island ground TO  Santhome,3,69
13212,M52Et,Guduvanchery TO Chromepet,3,69
13214,M52Et,Guduvanchery TO Pozhichalur,3,69
21114,102C R,Island ground TO  Semmancheri,3,69
21116,102C CT6,Santhome  TO  Island ground,3,69
21118,102K R2,Island ground  TO  Kannagi Nagar,3,69
21119,102K CT8,Island ground  TO  Foreshore Estate,3,69
3206,M52Et,Pozhichalur TO Kayarambedu,3,69
14485,M52Et,Guduvanchery TO Pallavaram,3,69
13216,M52Et,Pallavaram TO Pozhichalur,3,69
13218,M52Et,Pozhichalur TO Guduvanchery,3,69
13219,M52Et,Pozhichalur TO Pallavaram,3,69
13353,S5,Fort Station TO Secretariat,3,69
13359,S5,Secretariat TO Fort Station,3,69
16281,S5,Chinthathripet TO Fort Station,3,69
2746,M52Et,Pozhichalur TO Guduvancheri Bus Terminus,3,69
13057,D51Et,Saidapet TO Chithalapakkam Tnhb,3,69
13352,S5,Fort Station TO M.G.R.Central,3,69
13354,S5,M.G.R.Central TO Chindatharipet,3,69
13356,S5,M.G.R.Central TO Mandaveli,3,69
13357,S5,M.G.R.Central TO Secretariat,3,69
13358,S5,Mandaveli TO M.G.R.Central,3,69
21120,102K R1,Kannagi TO  Island ground,3,69
12000,558L,Minjur TO M.G.R.Koyambedu,3,69
12003,558L,Redhills TO M.G.R.Koyambedu,3,69
11996,558L,M.G.R.Koyambedu TO Minjur,3,69
11998,558L,M.G.R.Koyambedu TO Redhills,3,69
13207,M60,Thyagaraya Nagar TO N.Bakkam Kalaignar Nagar,3,69
13200,M60,Iyyappanthangal TO N.Bakkam Kalaignar Nagar,3,69
13202,M60,N.Bakkam Kalaignar Nagar TO Iyyappanthangal,3,69
13203,M60,N.Bakkam Kalaignar Nagar TO Thyagaraya Nagar,3,69
21121,102K CT1,Foreshore Estate TO Island ground,3,69
21122,102K CT9,Santhome Church  TO Island ground,3,69
21123,45B R,Island ground TO Guindy,3,69
21126,102P CT16,Santhome TO  Island ground,3,69
16486,S74,Keelkattalai TO Pallavaram,3,69
16484,S74,Kilkattalai TO Cement Road,3,69
16485,S74,Pallavaram TO Keelkattalai,3,69
21128,50Et RE,Ayyappan Madam TO Island ground,3,69
21129,50Et RE1,Ayyappan Madam TO Island ground,3,69
21133,45B R,Guindy TO  Island ground,3,69
21137,50Et RE2,Island ground TO Ayyappan Madam,3,69
21141,109X R,Thiruporur TO Island ground,3,69
21136,109,Thiruporur TO  Island ground,3,69
21143,109X R,Island ground TO Thiruporur,3,69
21144,109X,Island ground TO Thiruvanmiyur,3,69
21150,53E R,Kundrathur TO  Royapuram,3,69
21152,40A R,Ambattur Industrial Estate TO  Anna Square,3,69
21153,40A R1,Pattabiram TO  Ambattur Industrial Estate,3,69
21154,40H R,Ambattur Industrial Estate TO  Anna Square,3,69
21155,40A R1,Anna Square TO  Ambattur Industrial Estate,3,69
21148,5C,Thiruvanmiyur  TO  Royapuram,3,69
11332,40A,Pattabiram TO Avadi B.T,3,69
10392,266,Avadi B.T TO Tambaram West,3,69
10394,266,Tambaram West TO Avadi B.T,3,69
21170,18A R1,Royapuram TO Tambaram West,3,69
21172,18E R,Ramapuram TO Royapuram,3,69
21173,18E R1,Royapuram TO Ramapuram,3,69
21174,18P CT3,Royapuram TO  Ngo Colony,3,69
21175,18E CT1,Royapuram TO Ngo Colony,3,69
11893,55D,Keerapakkam TO Tambaram West,3,69
11895,55D,Tambaram West TO Kandigai,3,69
11896,55D,Tambaram West TO Keerapakkam,3,69
21176,18R CT,Royapuram TO Ngo Colony,3,69
21177,18RX CT,Royapuram TO Ngo Colony,3,69
21178,N45B CT1,Ngo Colony TO Keelkattalai,3,69
21179,M51R CT8,Ngo Colony TO  Keelkattalai,3,69
21180,18E CT,Ngo Colony TO Royapuram,3,69
21181,18P CT,Ngo Colony TO  Royapuram,3,69
21182,18R CT2,Ngo Colony TO Royapuram,3,69
21183,18RX CT,Ngo Colony TO Royapuram terminus,3,69
21184,18E CT3,Ramapuram  TO  Island ground,3,69
21185,40H R,Ambattur Industrial Estate TO  Pattabiram,3,69
574,51,Tambaram TO Velachery,3,69
22511,38G CT,Padiyanallur TO Moolakadai,3,69
22517,17D CT1,Ethiraj College TO K.K.Nagar,3,69
22516,38G,Moolakadai TO Vazhuthigaimedu,3,69
22518,17D CT2,K.K.Nagar TO M.G.R.Koyambedu,3,69
22519,17D,Maternity Hospital TO Ethiraj College,3,69
21186,18P R,Royapuram TO  Puzhuthivakkam,3,69
21187,M51R R,Royapuram TO Puzhuthivakkam,3,69
21188,18P R1,Puzhuthivakkam TO  Royapuram,3,69
21189,M51R R,Puzhuthivakkam TO Royapuram,3,69
21190,M51R CT,Royapuram TO Keelkattalai,3,69
21191,18RX R,Royapuram TO Keelkattalai,3,69
21192,18RX R,Keelkattalai TO Royapuram terminus,3,69
21193,M51R CT2,Keelkattalai TO Royapuram,3,69
21194,102K CT5,Ezilnagar TO  Island ground,3,69
21197,21G CT8,Island ground TO Foreshore Estate,3,69
21209,21G ct8,Foreshore Estate TO Island ground,3,69
21232,18R CT5,Royapuram TO Nanganallur,3,69
21225,S84,Kumaran Kundram TO Alandur Metro,3,69
21236,A1 CT7,Thiruvanmiyur TO  Island ground,3,69
21218,S84,Alandur Metro TO  Kumaran Kundram,3,69
21219,S83,Alandur Metro TO Kumaran Kundram,3,69
21220,S82,Alandur Metro TO Kumaran Kundram,3,69
21221,S82,Kumaran Kundram TO Alandur Metro,3,69
21222,S83,Kumaran Kundram TO Alandur Metro,3,69
21227,E18 CT1,Kilambakkam TO Royapuram,3,69
21228,E18 CT3,Royapuram  TO  Kilambakkam,3,69
21229,E18 R,Guduvancheri TO  Royapuram,3,69
21230,E18 R1,Royapuram  TO  Guduvancheri,3,69
21231,18R R,Nanganallur TO Royapuram,3,69
21233,6 R,Thiruvanmiyur TO  Island ground,3,69
21239,E18 CT4,Royapuram TO   Tambaram West,3,69
21242,E18 CT7,Tambaram West TO  Royapuram,3,69
21244,21C CT5,Royapuram TO  Mylapore Tank,3,69
16419,S90,Tambaram West TO Mannivakkam,3,69
15793,66M,Tambaram West TO Malayambakkam,3,69
15792,66M,Malayambakkam TO Tambaram West,3,69
17485,66M,Tambaram West TO Kundrathur B.S,3,69
21246,21C CT7,Mylapore Tank TO Royapuram,3,69
21249,56C CT4,Island groun TO  Jothi Nagar,3,69
21251,56C CT5,Jothi Nagar TO  Island ground,3,69
10783,202A,Tambaram West TO Avadi B.T,3,69
10782,202A,Avadi B.T TO Tambaram West,3,69
21252,45B CT2,Island ground TO  Cement Road,3,69
21253,88K CT4,Saidapet TO  Royapuram,3,69
21255,M1 CT1,Nanganallur TO Saidapet,3,69
21256,M1A CT5,Nanganallur TO  Saidapet,3,69
21257,18R CT1,Nanganallur TO Ngo Colony,3,69
21259,18R CT1,Ngo Colony TO Nanganallur,3,69
21260,70N CT,Ngo Colony TO Nanganallur,3,69
21261,70N CT,Nanganallur TO Ngo Colony,3,69
21262,21 CT5,Royapuram TO  Guindy Industrial Estate,3,69
21263,N45B R,Keelkattalai TO Island ground,3,69
21264,A45B CT2,Guindy Tvk Estate TO Anna Square,3,69
21265,N45B R,Island ground TO Keelkattalai,3,69
21266,A1 CT4,M.G.R.Koyambedu TO  Island ground,3,69
21272,102K CT5,Island ground Terminus TO  Kannagi Nagar,3,69
13055,D51Et,Chithalapakkam Tnhb TO Saidapet,3,69
21274,102X CT5,Island ground TO  Adyar,3,69
21275,M51R CT6,Keelkattalai TO  Ngo Colony,3,69
21276,N45B CT,Keelkattalai TO Ngo Colony,3,69
21278,18E CT,Ngo Colony TO Ramapuram,3,69
21279,18E CT1,Ramapuram TO Ngo Colony,3,69
21280,18E CT7,Island ground TO Ramapuram,3,69
21281,37B,T.V.K Nagar to Vadapalani,3,69
21282,56C CT1,Ennore TO  Island ground,3,69
21284,56C CT3,Island ground  TO  Ennore,3,69
21285,40H R1,Anna Square TO  Ambattur Industrial Estate,3,69
21286,40H R1,Avadi TO  Ambattur Industrial Estate,3,69
21287,45B CT,Anna Square TO  Guindy,3,69
21288,88K R1,Kundrathur TO  Royapuram,3,69
21292,N45B CT,Island ground TO Ngo Colony,3,69
21293,N45B CT1,Ngo Colony TO Island ground,3,69
21294,M1A CT1,Keelkattalai TO  Saidapet,3,69
21295,45BEt CT2,Iyyappanthangal TO Mugalivakkam,3,69
15221,C33,Kaviarasu Kannadasan Nagar Bus Stand TO Kannadasan Nagar,3,69
14926,164E,Perambur Bus Terminus TO Manali Bus Terminus,3,69
14927,164E,Manali Bus Terminus TO Perambur Bus Terminus,3,69
15502,164E,Vyasarpadi TO Perambur Bus Terminus,3,69
15503,164E,Perambur Bus Terminus TO Vyasarpadi,3,69
21296,45BEt CT,Mugalivakkam TO Iyyappanthangal,3,69
21299,56P CT12,Thangal TO  Island ground,3,69
21300,56P CT4,Island ground TO  Thangal Tollgate,3,69
22522,188C R,Kundrathur Bus Terminus TO  Royapuram terminus,3,69
22523,C56CEt R,Island ground Terminus TO Air Nagar,3,69
22524,C56CEt R,Air Nagar TO Island ground Terminus,3,69
22525,188C R,Royapuram terminus TO Kundrathur Bus Terminus,3,69
22526,188Et R,Kundrathur Bus Terminus TO Royapuram terminus,3,69
22527,188Et R,Royapuram terminus TO Kundrathur Bus Terminus,3,69
21301,A1 CT1,Fort to Secretariat,3,69
21302,A1 CT5,Secretariat TO  Fort,3,69
8029,A1Et,Okk.Thoraipakm Sec.Colony TO Thiruvanmiyur Bus Stand,3,69
8031,A1Et,Thiruvanmiyur TO Okk.Thoraipakm Sec.Colony,3,69
13016,A1Et,Okk.Thoraipakm Sec.Colony TO M.G.R.Central,3,69
15784,S23,Iyyappanthangal TO Porur,3,69
15785,S23,Porur TO Iyyappanthangal,3,69
21303,A1 CT3,Mgr Central to   Secretariat,3,69
16818,S67,M.M.B.T TO Ambattur O.T Bus Stand,3,69
21304,88K CT1,Kundrathur TO  Saidapet,3,69
13014,A1Et,M.G.R.Central TO Okk.Thoraipakm Sec.Colony,3,69
12941,88KEt,Kundrathur B.T TO Nallur,3,69
12945,88KEt,Nallur TO Kundrathur B.T,3,69
21305,A1Et CT1,Mgr Central Railway Station TO  Kannagi Nagar,3,69
16406,578PC,Kelambakkam TO Poonamallee,3,69
16423,578PC,Poonamallee TO Kelambakkam,3,69
16371,578PC,Poonamallee TO Sunguvarchatram,3,69
16370,578PC,Sunguvarchatram TO Poonamallee,3,69
12864,89A,Iyyappanthangal TO Somangalam,3,69
12871,89A,Somangalam TO Iyyappanthangal,3,69
12873,89A,Somangalam TO Porur,3,69
21307,88K CT6,Royapuram TO  Kovur,3,69
21308,88K CT,Kovur E B TO  Royapuram,3,69
21316,56DEt R1,Mathur Bus Stand TO Island ground,3,69
21318,56DEt CT4,Mathur M.M.D.A. TO Tondiarpet,3,69
21321,56DEt CT2,Mathur TO  Secretariat,3,69
11328,40A,Avadi B.T TO Pattabiram,3,69
13323,S27,Guindy R.S TO Porur,3,69
10865,S27,Iyyappanthangal TO Guindy  Race Course,3,69
9782,166K,Iyyappanthangal TO Kilambakkam B.S,3,69
12148,578PCt,Sunguvarchathiram TO Poonamallee B.T,3,69
21326,A1Et CT,Kannagi Nagar TO  Okk.Thoraipakm,3,69
21330,A1 CT6,Secretariat  TO  Mgr Central,3,69
21331,597 CT5,K.K.Nagar TO  Poonamallee,3,69
21332,56P CT8,Minjur  TO  Thangal Tollgate,3,69
21333,56P CT11,Thangal Tollgate TO  Minjur,3,69
21325,5C,Adyar TO  Egmore,3,69
21329,5C,Egmore  TO  Thiruvanmiyur,3,69
21334,21G ct1,Foreshore Estate TO Kilambakkam,3,69
15892,170CE,Manali Bus Terminus TO Moolakadai,3,69
10458,170CE,Moolakadai TO Manali,3,69
13383,S51,Ambattur I.E TO Nolambur Sakthi Nagar,3,69
13386,S51,M.G.R.Koyambedu TO Nolambur Sakthi Nagar,3,69
13391,S51,Nolambur Sakthi Nagar TO Ambattur I.E,3,69
13392,S51,Nolambur Sakthi Nagar TO M.G.R.Koyambedu,3,69
21339,56P CT1,Island ground  TO  Manali New Town,3,69
21340,6D CT2,Foreshore Estate TO Thangal Tollgate,3,69
21341,18N CT2,Kilambakkam TO  Velachery,3,69
21342,18N CT6,Velachery TO  Kilambakkam,3,69
21343,18N CT7,Velachery TO Ngo Colony,3,69
21344,18N CT3,Ngo Colony TO Velachery,3,69
21345,18N CT4,Nanganallur TO Guduvancheri,3,69
21346,18N CT,Guduvancheri Bus TO Nanganallur Bus,3,69
21347,18N CT5,Nanganallur TO  Kilambakkam,3,69
15896,580M,Thiruninravur TO Malanthur,3,69
15897,580M,Malanthur TO Thiruninravur,3,69
12526,65H,Redhills TO Avadi B.T,3,69
12531,65G,Thamaraipakkam Rd.Jn TO Meyyur,3,69
21348,18N CT8,Kilambakkam  TO Nanganallur,3,69
22528,88KEt R,Royapuram terminus TO Nallur,3,69
21352,56P CT7,Manali New Town TO  Island ground,3,69
21354,A54C R1,Poonamallee TO  Avadi,3,69
21355,A54C R,Avadi  TO  Poonamallee,3,69
21356,102X CT2,Adyar Depot TO  Island ground,3,69
22529,18X R,Oonamancheri TO Royapuram,3,69
22530,88KEt R,Nallur TO Royapuram terminus,3,69
22531,18X R1,Royapuram TO Oonamancheri,3,69
22532,64KEt R,Island ground Terminus TO Kodungaiyur Parvathi Naga,3,69
22534,64KEt R,Kodungaiyur Parvathi Naga TO  Island ground Terminus,3,69
22535,26G R,Ramapuram TO Royapuram,3,69
22536,26G R,Royapuram TO Ramapuram,3,69
22537,64D R,Island ground Terminus TO Kosappur Bus Stand,3,69
22538,26K R,Kovur TO Royapuram terminus,3,69
21357,159 R5,Thiruverkadu Bus Terminus TO  Thiruvottriyur,3,69
21358,18M,Vadapalani Depot TO  Tambaram Depot,3,69
21359,18M,Tambaram Depot TO  Vadapalani Depot,3,69
16468,S75,Padi Lucas Tvs TO Ambattur Industrial Estate Depot,3,69
16477,S75,Ambattur O.T TO Ambattur I.E,3,69
16469,S75,Ambattur Industrial Estate Depot TO Padi Lucas Tvs,3,69
16476,S75,Patravakkam R.S TO Padi Lucas T.V.S,3,69
16475,S75,Padi Lucas T.V.S TO Patravakkam R.S,3,69
21367,101CT,Poonamallee Depot TO  Royapuram,3,69
13347,S47M,Avadi B.T TO C.R.P.F,3,69
16316,S47M,C.R.P.F TO Avadi B.T,3,69
13393,S42,Korattur TO Maduravoyal Market,3,69
13394,S42,Maduravoyal Market TO Korattur,3,69
13395,S42,Korattur TO Ambattur I.E,3,69
13397,S42,Ambattur I.E TO Korattur,3,69
13326,S28,Iyyappanthangal TO M.G.R.Koyambedu,3,69
13328,S28,M.G.R.Koyambedu TO Iyyappanthangal,3,69
13306,S25A,Iyyappanthangal TO Maduravoyal Erikarai,3,69
13308,S25A,Maduravoyal Erikarai TO Iyyappanthangal,3,69
13327,S21C,M.G.R.Central TO Mylapore Tank,3,69
13329,S21C,Mylapore Tank TO M.G.R.Central,3,69
13248,S100,Tambaram East TO Airport Metro,3,69
13242,S100,Airport Metro TO Nehru Nagar,3,69
13246,S100,Nehru Nagar TO Airport Metro,3,69
13255,S12,Cement Road TO Guindy R.S,3,69
13257,S12,Guindy R.S TO Cement Road,3,69
13260,S12,N.G.O.Colony TO Velachery R.S,3,69
13261,S12,Velachery R.S TO Guindy R.S,3,69
13262,S12,Velachery R.S TO N.G.O.Colony,3,69
15805,S12,Guindy R.S TO Velachery R.S,3,69
3421,S12,Guindy Railway Station TO Velachery Railway Station,3,69
3423,S12,Velachery Railway Station TO Guindy Railway Station,3,69
21370,102K CT18,Adyar TO Nandanam Ymca,3,69
13137,N45B,Cement Road TO Keelkattalai,3,69
13140,N45B,Keelkattalai TO Cement Road,3,69
13143,M88T,Amarambedu East TO Iyyappanthangal,3,69
13144,M88T,Amarambedu East TO Vadapalani,3,69
13146,M88T,Iyyappanthangal TO Amarambedu East,3,69
13148,M88T,Vadapalani TO Amarambedu East,3,69
21371,102K CT14,Alwarpet TO Perumpakkam S.C.B,3,69
21373,102K CT16,Island ground  TO Ezhil Nagar,3,69
21375,102K CT17,Island ground  TO Okk.Thoraipakm Sec.Colony,3,69
21376,102K CT19,Broadway TO Perumpakkam S.C.B,3,69
21377,102K CT20,Broadway TO Secretariat,3,69
21381,101X CT9,Island ground  TO  M.G.R.Koyambedu,3,69
